Date,Open,High,Low,Close,Volume,MA50,MA20,Price_fluctuations,Gain,Loss,AVG_gain,AVG_loss,RS,RSI,Target,EMA_12,EMA_26,MACD,Signal_Line,Volatility,Signal
2021-07-22 00:00:00-04:00,10.707021597028973,10.754041576640654,10.6331339727684,10.653285026550293,0.0575,10.829670906066895,10.8502628326416,-0.057094573974609375,0.0,0.057094573974609375,0.013848645346505302,0.03416333879743304,0.4053656871209933,28.844142904286926,10.747323036193848,10.781138827997308,10.818607994234263,-0.03746916623695462,-0.006868750890226527,0.4644066255333505,Buy!
2021-07-23 00:00:00-04:00,10.740605805554537,10.780907908209656,10.680152010981487,10.747323036193848,0.055,10.835533256530761,10.844087171554566,0.09403800964355469,0.09403800964355469,0.0,0.020088127681187222,0.03416333879743304,0.5880024707624992,37.027805786735485,10.787625312805176,10.775936398489083,10.81332762697201,-0.03739122848292631,-0.012973246408766483,0.5141811147725946,Buy!
2021-07-26 00:00:00-04:00,10.740605978752535,10.915250134648604,10.653283900804501,10.787625312805176,0.0429,10.842466640472413,10.840260887145996,0.040302276611328125,0.040302276611328125,0.0,0.01866912841796875,0.03416333879743304,0.5464667395074639,35.33646896806256,10.921965599060059,10.77773469299925,10.81142375184854,-0.03368905884929063,-0.017116408896871313,0.5231153906927208,Buy!
2021-07-27 00:00:00-04:00,10.807775257179125,10.921965599060059,10.767473160391901,10.921965599060059,0.0417,10.851424312591552,10.84214882850647,0.1343402862548828,0.1343402862548828,0.0,0.028264863150460378,0.029388087136404856,0.961779612367794,49.02587458368794,10.88166618347168,10.799924063162452,10.81961203682717,-0.019687973664717973,-0.017630721850440647,0.59524586863363,Be Carefull!
2021-07-28 00:00:00-04:00,10.895099364923599,10.92196829018918,10.868231720838889,10.88166618347168,0.0532,10.857323570251465,10.843024587631225,-0.040299415588378906,0.0,0.040299415588378906,0.027310030800955638,0.03226661682128906,0.8463865569661523,45.840160272661045,10.915250778198242,10.812499773979257,10.824208640282318,-0.011708866303061782,-0.016446350740964875,0.5999797111551888,Be Carefull!
2021-07-29 00:00:00-04:00,10.881665903660737,10.942119702772917,10.8682314413734,10.915250778198242,0.0323,10.861641998291015,10.84223690032959,0.0335845947265625,0.0335845947265625,0.0,0.029708930424281528,0.025103841509137834,1.1834415977779047,54.20074431953192,10.928686141967773,10.828307620782176,10.830952502350165,-0.0026448815679884774,-0.013686056906369596,0.5874750272219305,Be Carefull!
2021-07-30 00:00:00-04:00,10.962271019275617,10.962271019275617,10.874949569566656,10.928686141967773,0.0342,10.864904117584228,10.841786670684815,0.01343536376953125,0.01343536376953125,0.0,0.03066859926496233,0.024148532322474887,1.269998471477267,55.94710690050725,10.948835372924805,10.843750470195346,10.838192031210728,0.005558438984618164,-0.009837157728172044,0.5880081874918542,Be Carefull!
2021-08-02 00:00:00-04:00,10.928684961189607,10.982421527784814,10.928684961189607,10.948835372924805,0.0459,10.866532917022704,10.84200963973999,0.02014923095703125,0.02014923095703125,0.0,0.029242447444370816,0.024148532322474887,1.2109409769827275,54.77038915056427,10.995853424072266,10.85991737830757,10.846387834300659,0.013529544006910754,-0.005163817381155485,0.5893540884668708,Be Carefull!
2021-08-03 00:00:00-04:00,10.982418965262918,10.995853424072267,10.948832818239547,10.995853424072266,0.0386,10.868170318603516,10.841575098037719,0.04701805114746094,0.04701805114746094,0.0,0.03260087966918945,0.023671082087925503,1.3772450034337251,57.934499870413596,11.022722244262695,10.880830616117523,10.857459359468926,0.023371256648596628,0.0005431974247949375,0.5840765346802463,Be Carefull!
2021-08-04 00:00:00-04:00,11.0495911647669,11.069741573964407,11.016005014136644,11.022722244262695,0.0546,10.870212059020997,10.845826673507691,0.026868820190429688,0.026868820190429688,0.0,0.034520081111363,0.02080549512590681,1.659180939292371,62.39443562399677,11.022722244262695,10.902660097370626,10.869701054638835,0.0329590427317914,0.00702636648619423,0.5684741136102547,Be Carefull!
2021-08-05 00:00:00-04:00,11.042873934640848,11.069741573964407,11.009287784010594,11.022722244262695,0.0198,10.872653045654296,10.849409866333009,0.0,0.0,0.0,0.034520081111363,0.016507625579833984,2.0911596725586867,67.64968148111687,11.083178520202637,10.921131196892484,10.881035957573935,0.04009523931854808,0.013640141052665002,0.5682035938298152,Be Carefull!
2021-08-06 00:00:00-04:00,11.042876411587105,11.083178520202637,11.029441948321619,11.083178520202637,0.026,10.876569347381592,10.861029815673827,0.060456275939941406,0.060456275939941406,0.0,0.03883838653564453,0.00934457778930664,4.156248360890522,80.60605444096001,11.056305885314941,10.946061554324814,10.896009480731617,0.05005207359319641,0.020922527560771287,0.5325889074480289,Be Carefull!
2021-08-09 00:00:00-04:00,11.15034581545082,11.15034581545082,11.042872707735961,11.056305885314941,0.0629,10.880746822357178,10.871974849700928,-0.026872634887695312,0.0,0.026872634887695312,0.03358520780290876,0.011264051709856306,2.9816276034455846,74.88464267389976,11.002567291259766,10.963022220630988,10.90788328847853,0.0551389321524578,0.02776580847910859,0.5359619727554539,Be Carefull!
2021-08-10 00:00:00-04:00,11.096607203957895,11.110041660226237,10.935397572278587,11.002567291259766,0.0484,10.881986179351806,10.878227186203002,-0.05373859405517578,0.0,0.05373859405517578,0.03358520780290876,0.01271465846470424,2.6414557364631834,72.53845515718764,11.116761207580566,10.9691060776508,10.914896918314177,0.05420915933662229,0.03305447865061133,0.5474368662011093,Be Carefull!
2021-08-11 00:00:00-04:00,11.036157006225654,11.150347359129013,11.022722545606275,11.116761207580566,0.0656,10.886041736602783,10.890523433685303,0.11419391632080078,0.11419391632080078,0.0,0.04174191611153739,0.008636474609375,4.833212336768152,82.85678726802456,11.02944278717041,10.991822251486148,10.929849828630207,0.06197242285594129,0.03883806749167732,0.5884072153598562,Be Carefull!
2021-08-12 00:00:00-04:00,11.130198706962734,11.150350403393611,10.989140675489686,11.02944278717041,0.0567,10.887951679229737,10.900459671020508,-0.08731842041015625,0.0,0.08731842041015625,0.03502491542271206,0.014873504638671875,2.3548528768505705,70.19243356690001,11.042877197265625,10.997610026206806,10.93722708481837,0.06038294138843625,0.04314704227102911,0.61322724865216,Be Carefull!
2021-08-13 00:00:00-04:00,11.063027612416585,11.069744844527246,11.009291036712318,11.042877197265625,0.0246,10.890130310058593,10.914076137542725,0.013434410095214844,0.013434410095214844,0.0,0.033105782100132534,0.014873504638671875,2.2258225402689256,69.00015461121325,11.056305885314941,11.004574206369702,10.94505301907372,0.05952118729598155,0.0464218712760196,0.5939402535981514,Be Carefull!
2021-08-16 00:00:00-04:00,11.08989203221365,11.08989203221365,11.022721019596736,11.056305885314941,0.0324,10.89324296951294,10.933378171920776,0.013428688049316406,0.013428688049316406,0.0,0.024469239371163503,0.014873504638671875,1.6451562561137474,62.195050001726706,11.002567291259766,11.012532926207431,10.953293972128625,0.05923895407880586,0.04898528783657685,0.5394175989704264,Be Carefull!
2021-08-17 00:00:00-04:00,11.05630383515287,11.069738291421212,10.975699659903349,11.002567291259766,0.0274,10.895413932800293,10.946316051483155,-0.05373859405517578,0.0,0.05373859405517578,0.024469239371163503,0.015833445957728794,1.5454146420146682,60.713669847969804,11.022722244262695,11.010999751600098,10.95694384761982,0.054055903980277265,0.04999941106531694,0.5449229428069786,Be Carefull!
2021-08-18 00:00:00-04:00,11.002570553884542,11.0495911647669,10.989137374813085,11.022722244262695,0.0315,10.900916175842285,10.961933183670045,0.020154953002929688,0.020154953002929688,0.0,0.023509979248046875,0.015833445957728794,1.4848302234604782,59.75580180253288,10.948835372924805,11.012803212009729,10.961816321445218,0.050986890564511,0.05019690696515575,0.5354432316207144,Be Carefull!
2021-08-19 00:00:00-04:00,11.022723632436017,11.083177430003227,10.94211942313361,10.948835372924805,0.0287,10.90494068145752,10.97671070098877,-0.07388687133789062,0.0,0.07388687133789062,0.022550310407366072,0.02111107962472098,1.0681741863235805,51.648173223860994,11.016005516052246,11.002962005996663,10.960854769702964,0.042107236293698946,0.048578972830864396,0.5453800544334806,Be Carefull!
2021-08-20 00:00:00-04:00,10.975703414640323,11.042874437780663,10.948834492911907,11.016005516052246,0.0391,10.910175476074219,10.990144824981689,0.0671701431274414,0.0671701431274414,0.0,0.025908946990966797,0.02111107962472098,1.2272677347065073,55.101940174616125,11.019380569458008,11.004968699851368,10.964940010173281,0.04002868967808659,0.046868916200308836,0.5291201405045993,Be Carefull!
2021-08-23 00:00:00-04:00,11.066615920383773,11.066615920383773,10.99913629603263,11.019380569458008,0.0324,10.913614444732666,11.001732587814331,0.0033750534057617188,0.0033750534057617188,0.0,0.022791590009416853,0.02111107962472098,1.0796032370967743,51.913904433229874,10.978894233703613,11.00718591056008,10.968972644194373,0.0382132663657071,0.04513778623338849,0.5261467780157536,Be Carefull!
2021-08-24 00:00:00-04:00,11.032877680314645,11.059868760086715,10.972146141993873,10.978894233703613,0.0395,10.915178871154785,11.004579019546508,-0.04048633575439453,0.0,0.04048633575439453,0.020872388567243303,0.024002960750034878,0.8695755785150553,46.51192433770084,10.884421348571777,11.002833344889854,10.969707576750613,0.033125768139241174,0.042735382614559024,0.4623237095756041,Be Carefull!
2021-08-25 00:00:00-04:00,10.999136324141851,10.999136324141851,10.884421348571777,10.884421348571777,0.0821,10.914188385009766,11.004716777801514,-0.09447288513183594,0.0,0.09447288513183594,0.020872388567243303,0.030751023973737444,0.6787542592790958,40.43202008437923,10.810194969177246,10.984616114687073,10.963390078366995,0.021226036320078023,0.03843351335566282,0.49629705035766575,Buy!
2021-08-26 00:00:00-04:00,10.877674594008091,10.91816185407988,10.810194969177246,10.810194969177246,0.042,10.912378826141357,10.999463987350463,-0.07422637939453125,0.0,0.07422637939453125,0.016554083142961775,0.03605290821620396,0.4591608254672079,31.46745838109993,10.816946029663086,10.957782092300945,10.952042292501087,0.005739799799858503,0.03189477064450196,0.5132696451121357,Buy!
2021-08-27 00:00:00-04:00,10.850685207806654,10.904668665076652,10.796701750536657,10.816946029663086,0.0447,10.911369838714599,10.99387698173523,0.006751060485839844,0.006751060485839844,0.0,0.01703630174909319,0.0341334342956543,0.4991089250386761,33.29370646137667,10.857430458068848,10.936115005741275,10.942035161920495,-0.0059201561792203705,0.024331785279757497,0.5123898211826873,Buy!
2021-08-30 00:00:00-04:00,10.816943197483837,10.85743045806885,10.796698923657928,10.857430458068848,0.0433,10.910638065338135,10.989306735992432,0.04048442840576172,0.04048442840576172,0.0,0.019928046635219028,0.03029496329171317,0.6578006508062033,39.679116453857645,10.931657791137695,10.924009690714747,10.935768146820374,-0.011758456105626536,0.01711373700268069,0.5186846816628059,Buy!
2021-08-31 00:00:00-04:00,10.931657791137695,10.992389323415876,10.897917335946062,10.931657791137695,0.0571,10.912322578430176,10.986096954345703,0.07422733306884766,0.07422733306884766,0.0,0.01707329068865095,0.03029496329171317,0.5635686192418753,36.04374072914892,11.03962230682373,10.925186321549047,10.935463676029064,-0.010277354480017209,0.01163551870614111,0.533707923733943,Be Carefull!
2021-09-01 00:00:00-04:00,10.97889078756583,11.046370396415329,10.92490735789953,11.03962230682373,0.0557,10.915430889129638,10.986941957473755,0.10796451568603516,0.10796451568603516,0.0,0.02478504180908203,0.024057933262416294,1.0302232297227008,50.74433267436381,10.931657791137695,10.942791857745153,10.943179130162003,-0.000387272416849882,0.009230960481542911,0.5777281555130946,Be Carefull!
2021-09-02 00:00:00-04:00,11.039624673617402,11.039624673617402,10.924909700099368,10.931657791137695,0.0397,10.916513633728027,10.982388734817505,-0.10796451568603516,0.0,0.10796451568603516,0.023825441087995256,0.03176968438284738,0.7499426411004723,42.85526985209423,10.877673149108887,10.941078924420928,10.942325697641683,-0.0012467732207550597,0.007135413741083317,0.6185006534985474,Be Carefull!
2021-09-03 00:00:00-04:00,10.931656584389495,10.931656584389495,10.870925058815482,10.877673149108887,0.0215,10.916650371551514,10.972113466262817,-0.053984642028808594,0.0,0.053984642028808594,0.022866249084472656,0.035625730242047994,0.641846465038902,39.092965067454955,10.924908638000488,10.931324189757536,10.937536619972589,-0.006212430215052578,0.004465844949856139,0.6101937298100818,Buy!
2021-09-07 00:00:00-04:00,10.891168186089036,10.945151622080722,10.877673292391094,10.924908638000488,0.0356,10.917865524291992,10.965543603897094,0.04723548889160156,0.04723548889160156,0.0,0.02624021257672991,0.031787259238106866,0.8254946517289993,45.22032704654271,10.911416053771973,10.930337181794913,10.93660121390058,-0.006264032105667283,0.002319869538751455,0.6200795680119257,Be Carefull!
2021-09-08 00:00:00-04:00,10.938407137131087,10.951903322344176,10.884423683345796,10.911416053771973,0.0264,10.91840970993042,10.960986042022705,-0.013492584228515625,0.0,0.013492584228515625,0.024800573076520647,0.03275101525442941,0.7572459298782166,43.09276903152062,10.95190143585205,10.927426239022154,10.934735646483647,-0.0073094074614932225,0.00039401413870251956,0.6121542391083448,Buy!
2021-09-09 00:00:00-04:00,10.918162265698047,10.958649527296219,10.89791799136554,10.95190143585205,0.0285,10.92016471862793,10.95274305343628,0.040485382080078125,0.040485382080078125,0.0,0.027692386082240512,0.027473381587437222,1.007971512109244,50.19849664353232,11.046370506286621,10.931191653919061,10.936007186436862,-0.004815532517801202,-0.0006478951925982248,0.5668501812302704,Be Carefull!
2021-09-10 00:00:00-04:00,10.96539471744851,11.080109667513709,10.96539471744851,11.046370506286621,0.0362,10.922472038269042,10.95358943939209,0.09446907043457031,0.09446907043457031,0.0,0.02964230946132115,0.027473381587437222,1.0789465162519731,51.89871446030035,11.080114364624023,10.948911477360223,10.944182247166474,0.004729230193749601,0.00042752988467134026,0.577538193280435,Be Carefull!
2021-09-13 00:00:00-04:00,11.080114364624023,11.127349725192682,11.066618179585252,11.080114364624023,0.0304,10.925320510864259,10.95545129776001,0.033743858337402344,0.033743858337402344,0.0,0.0318115098135812,0.027473381587437222,1.1579029540483425,53.65871305176417,11.046370506286621,10.969096536939269,10.95425129290407,0.01484524403519849,0.0033110727147767707,0.5808727320441306,Be Carefull!
2021-09-14 00:00:00-04:00,11.10035393648986,11.127345008058231,11.005881968334315,11.046370506286621,0.0309,10.927360401153564,10.954954528808594,-0.033743858337402344,0.0,0.033743858337402344,0.0318115098135812,0.026991776057652066,1.1785630418605393,54.09818395037223,11.046370506286621,10.980984839915784,10.961074938339815,0.019909901575969613,0.0066308384870153395,0.5846925518136832,Be Carefull!
2021-09-15 00:00:00-04:00,11.086857757172426,11.120596918399514,11.01937814765175,11.046370506286621,0.0314,10.928196926116943,10.957144689559936,0.0,0.0,0.0,0.0318115098135812,0.020243712833949497,1.571426640822991,61.11108191365911,11.046370506286621,10.991044173203605,10.967393128558097,0.023651044645507824,0.010034879718713838,0.5735476649951686,Be Carefull!
2021-09-16 00:00:00-04:00,11.059865398537555,11.255556137440864,10.972142807107227,11.046370506286621,0.0673,10.93037052154541,10.958327102661134,0.0,0.0,0.0,0.0318115098135812,0.01494182859148298,2.1290238611632684,68.04115135036929,11.147590637207031,10.999555916754838,10.973243304686136,0.02631261206870228,0.013290426188711527,0.5722899095887451,Be Carefull!
2021-09-17 00:00:00-04:00,11.113850184796604,11.228565148858744,11.10710209431452,11.147590637207031,0.0889,10.934301166534423,10.968264865875245,0.10122013092041016,0.10122013092041016,0.0,0.03855930055890765,0.01494182859148298,2.580627937521925,72.07193773134446,11.154338836669922,11.022330489132099,10.986157921909905,0.03617256722219331,0.017866854395407885,0.5825672613192403,Be Carefull!
2021-09-20 00:00:00-04:00,11.147590746121907,11.154338836669922,10.857429287890564,11.154338836669922,0.0787,10.940372352600098,10.975181531906127,0.006748199462890625,0.006748199462890625,0.0,0.03614956992013114,0.01494182859148298,2.4193537930693063,70.75470803790759,11.093609809875488,11.04263946567638,10.998615767447685,0.04402369822869545,0.0230982231620654,0.5694696727638775,Be Carefull!
2021-09-21 00:00:00-04:00,11.167836248504788,11.167836248504788,11.086861717806105,11.093609809875488,0.0335,10.94549644470215,10.978892993927001,-0.060729026794433594,0.0,0.060729026794433594,0.03084761755807059,0.01927961621965681,1.600012004731622,61.538639122428904,11.112592697143555,11.050481057091629,11.005652363183078,0.04482869390855093,0.027444317311362508,0.5855326821600458,Be Carefull!
2021-09-22 00:00:00-04:00,11.14649400116442,11.200734794395286,11.092253207933554,11.112592697143555,0.0701,10.950197887420654,10.985577917098999,0.018982887268066406,0.018982887268066406,0.0,0.02449178695678711,0.01927961621965681,1.2703461806870169,55.95385371153418,11.160050392150879,11.060036694022696,11.013573869402373,0.04646282462032225,0.03124801877315446,0.578382376212413,Be Carefull!
2021-09-23 00:00:00-04:00,11.180391169391799,11.180391169391799,11.126150389951537,11.160050392150879,0.0421,10.955982170104981,10.999359369277954,0.04745769500732422,0.04745769500732422,0.0,0.027881622314453125,0.011567865099225725,2.410265146962409,70.67676685225723,11.153273582458496,11.075423416811647,11.02442398219856,0.05099943461308776,0.03519830194114112,0.5407134366848015,Be Carefull!
2021-09-24 00:00:00-04:00,11.214294632775845,11.214294632775845,11.105811759720883,11.153273582458496,0.0454,10.962433280944824,11.016513299942016,-0.0067768096923828125,0.0,0.0067768096923828125,0.027881622314453125,0.008195877075195312,3.40190826661439,77.28257974877965,11.146495819091797,11.087400365372702,11.03396839703263,0.05343196834007102,0.038845035220927096,0.5087242021898595,Be Carefull!
2021-09-27 00:00:00-04:00,11.20751688307901,11.214297144989004,11.099035278924571,11.146495819091797,0.0508,10.969952239990235,11.032990789413452,-0.006777763366699219,0.0,0.006777763366699219,0.024507658822195872,0.008680003029959542,2.8234619798242058,73.84569258758583,11.20073413848877,11.096491973637178,11.042303761629606,0.05418821200757229,0.04191367057825614,0.5106791439876351,Be Carefull!
2021-09-28 00:00:00-04:00,11.166832836453139,11.221073626507705,11.112592046398571,11.20073413848877,0.0684,10.980561618804932,11.050155973434448,0.054238319396972656,0.054238319396972656,0.0,0.028381824493408203,0.007716247013636998,3.6781901973109097,78.62421240216325,11.20073413848877,11.112529229768192,11.054039345100655,0.05848988466753724,0.04522891339611236,0.5138668532392189,Be Carefull!
2021-09-29 00:00:00-04:00,11.214294659303022,11.214294659303022,11.112592046398571,11.20073413848877,0.0534,10.989700107574462,11.063609790802001,0.0,0.0,0.0,0.025490011487688338,0.007716247013636998,3.3034208355820533,76.76267234355325,11.132933616638184,11.126099215725203,11.064905626092367,0.061193589632836165,0.048421848643457124,0.4995297555127364,Be Carefull!
2021-09-30 00:00:00-04:00,11.227854682660354,11.227854682660354,11.0854730836271,11.132933616638184,0.0835,10.99815118789673,11.068275356292725,-0.06780052185058594,0.0,0.06780052185058594,0.018742220742361888,0.012559141431535994,1.4923170262314656,59.876693475385814,11.085474967956543,11.127150662019508,11.06994473650317,0.05720592551633885,0.05017866401803347,0.4810378117669498,Be Carefull!
